,PER,PBR,PCR,PSR,배당수익률(%),정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률,종목코드
2019-09-01,32.19428571428572,6.135238095238096,26.16126984126984,3.257777777777778,0.7466666666666665,0.034323997849999996,0.026110339800000004,0.07223718916,-25761.0,0.07979966420000001,-0.0032817869100000003,051900
2019-12-01,32.72016129032258,6.235645161290324,26.588548387096772,3.310322580645162,0.7338709677419353,-0.03422399785,-0.0272103398,-0.05263718916,46431.0,-0.0171996642,-0.01181821309,051900
2020-03-01,31.686612903225804,5.978548387096773,25.19258064516129,3.206774193548387,0.7870967741935482,0.38478708240000004,0.7503554453,-0.05807946109999999,,0.5042194618,0.1759669252,051900
2020-06-01,30.391803278688528,5.607213114754098,22.97836065573771,3.0768852459016394,0.8286885245901638,-0.36328708239999996,-0.7530554453,0.050579461099999994,25690.0,-0.04291946176,-0.00286692521,051900
2020-09-01,32.714375,6.03546875,24.73375,3.31234375,0.7681250000000001,0.08023721714000001,0.1325281921,0.16118023310000001,-25690.0,-0.028057198090000002,-0.00534670616,051900
2020-12-01,35.42049180327869,6.534426229508196,26.780819672131148,3.5859016393442626,0.7068852459016393,-0.06393721714,-0.1047281921,-0.13298023309999998,47596.0,-0.03064280191,-0.01215329384,051900
2021-03-01,35.54066666666667,6.316333333333332,26.82783333333333,3.6036666666666672,0.6993333333333334,0.446035075,0.8148259484,-0.02757228403,,0.4285896745,0.1819505088,051900
2021-06-01,35.0711111111111,5.795079365079366,26.39444444444444,3.566666666666666,0.6976190476190476,-0.337135075,-0.7074259484,0.130472284,28450.0,-0.06678967447,-0.00785050883,051900
2021-09-01,33.34435483870968,5.510322580645162,25.093870967741935,3.390483870967742,0.7387096774193548,0.01930936714,0.05829414826,-0.005483500140000001,-28450.0,0.021031709460000002,-0.00130452081,051900
2021-12-01,26.978730158730162,4.458571428571429,20.303809523809523,2.743333333333333,0.9103174603174602,-0.1282093671,-0.16569414829999998,-0.09741649986,50395.0,-0.00863170946,-0.013395479189999998,051900
2022-03-01,20.664576271186437,3.3384745762711865,15.564067796610171,2.1203389830508472,1.2089830508474575,-0.2715784454,-0.16611186360000002,-0.186897658,,0.3766449989,0.10673366290000001,051900
2022-06-01,16.145645161290325,2.4974193548387102,12.178870967741934,1.6851612903225806,1.5903225806451615,-0.17322155460000002,-0.35368813639999996,0.05129765797,13659.0,0.01775500114,0.0050663371,051900
2022-09-01,14.817936507936507,2.2922222222222226,11.177142857142856,1.5465079365079366,1.702857142857143,-0.1224545641,0.010983578979999999,0.0041168665,-13659.0,-0.00973538707,-0.00353991467,051900
2022-12-01,13.201129032258063,2.042741935483871,9.958387096774192,1.3779032258064516,1.9275806451612905,0.1186545641,-0.21108357900000002,0.019583133500000002,14112.0,-0.04926461293,-0.009260085329999999,051900
2007-03-01,14.565645161290321,1.7758064516129028,4.679193548387097,0.4111290322580646,1.5580645161290325,-0.5571180816,-0.2908955168,-0.3406278553,,1.225085036,0.05331042723999999,051910
2007-06-01,19.812419354838713,2.4148387096774195,6.365483870967743,0.5585483870967742,1.1672580645161292,0.5571180816,0.2908955168,0.3406278553,4821.0,-0.1629850357,0.00438957276,051910
2007-09-01,28.894833333333334,3.5221666666666667,9.283666666666669,0.8151666666666666,0.7884999999999999,0.5492505812999999,-0.10930386889999999,0.04628857853999999,-4821.0,-0.0875658725,0.01191734512,051910
2007-12-01,33.99677419354839,4.1443548387096785,10.923064516129033,0.959677419354839,0.6756451612903226,-0.5492505812999999,0.10930386889999999,-0.04628857853999999,9297.0,0.1399658725,0.01818265488,051910
2008-03-01,11.943606557377048,2.3627868852459013,6.2606557377049175,0.7201639344262294,1.8262295081967213,-0.4124781884,-0.062112815599999996,-0.39858073390000004,3102.0,0.8063531614999999,0.1098552123,051910
2008-06-01,15.113166666666668,2.99,7.921666666666667,0.9109999999999999,1.4538333333333333,2.379578188,0.9041128156,0.8286807339000001,4629.0,-0.07835316151999999,0.00984478766,051910
2008-09-01,14.993593749999999,2.965625,7.86015625,0.90453125,1.45546875,-0.07994299876000001,-0.2296742801,0.08743301552,3559.0,0.053796766079999996,-0.0038788039200000003,051910
2008-12-01,11.040952380952383,2.184285714285714,5.786984126984127,0.6660317460317459,1.9950793650793652,-1.7743570009999998,-0.1564257199,-0.4413330155,732.0,0.1450032339,-0.025021196080000002,051910
2009-03-01,9.798032786885248,2.002622950819672,6.163278688524591,0.6759016393442624,2.139672131147541,22.09882979,5.4065372830000005,-0.11257940400000001,3454.0,0.7276163968,0.1420501926,051910
2009-06-01,11.467460317460317,2.343809523809523,7.2141269841269855,0.7901587301587301,1.8293650793650793,-21.96012979,-5.233237282999999,-0.006020595960000001,6169.0,-0.1209163968,0.01264980742,051910
2009-09-01,14.80257575757576,3.02560606060606,9.31121212121212,1.02,1.4715151515151517,0.1648822802,0.1626691616,0.1163833105,7278.0,-0.04240573568,0.006716543320000001,051910
2009-12-01,17.779999999999998,3.635079365079365,11.184603174603177,1.2246031746031747,1.1807936507936507,0.2843177198,0.1687308384,0.06861668947,2945.0,0.2125057357,-0.026216543319999997,051910
2010-03-01,11.1455737704918,2.7924590163934426,8.032131147540984,1.0832786885245904,1.594918032786885,0.4110901556,1.15242019,-0.1792810019,,0.8262552811,0.1475040724,051910
2010-06-01,14.060967741935483,3.522903225806451,10.13274193548387,1.3669354838709675,1.2679032258064513,-0.4110901556,-1.15242019,0.1792810019,15635.0,-0.07475528106,0.00909592763,051910
2010-09-01,16.62761904761905,4.166190476190477,11.983333333333333,1.6161904761904764,1.0684126984126983,-0.05932289377,-0.07207642554,-0.0013245702200000002,-15635.0,-0.12190296549999999,-0.00050670413,051910
2010-12-01,18.664307692307695,4.675692307692308,13.449846153846154,1.8138461538461537,0.9555384615384617,0.40422289380000004,0.5027764255,0.2558245702,29345.0,-0.013897034539999999,-0.01119329587,051910
2011-03-01,13.823666666666666,3.865,10.541166666666667,1.5325,0.9933333333333334,0.4856276967,0.5015802810000001,0.09841599563999999,,0.7015224653,0.1521269974,051910
2011-06-01,17.100161290322582,4.7808064516129045,13.040000000000001,1.8956451612903225,0.8029032258064517,-0.3975276967,-0.412380281,0.08568400436,17030.0,-0.08072246531999999,-0.00822699736,051910
2011-09-01,13.735714285714286,3.8404761904761906,10.473809523809525,1.5222222222222224,1.0271428571428571,-0.06585640147,-0.1807026141,0.032618983670000004,-17030.0,-0.0295188588,-0.00716335491,051910
2011-12-01,11.504126984126986,3.216984126984127,8.773015873015874,1.2752380952380948,1.1952380952380952,-0.01724359853,0.08210261407000001,-0.05211898367,29069.0,-0.0166811412,-0.01173664509,051910
2012-03-01,13.040645161290323,2.913870967741936,9.631774193548388,1.229516129032258,1.0670967741935484,-0.08179725344,0.01024960874,0.02754420815,,0.6749401941000001,0.07986622793999999,051910
2012-06-01,10.474918032786885,2.340983606557377,7.736721311475409,0.9875409836065574,1.3327868852459013,-0.32070274660000003,-0.40984960870000003,0.022255791849999998,10224.0,-0.09974019414,0.00203377206,051910
2012-09-01,10.817968749999999,2.4165625000000004,7.98953125,1.02,1.2795312500000002,0.19545486180000002,0.2285951965,-0.02703707039,-10224.0,0.02974765401,0.007035995860000001,051910
2012-12-01,10.879508196721309,2.430491803278689,8.037213114754097,1.025737704918033,1.2731147540983605,-0.1192548618,-0.1299951965,0.0031370703900000002,20318.0,-0.06474765401,-0.00683599586,051910
2013-03-01,14.781803278688525,2.0752459016393443,9.32901639344262,0.949344262295082,1.3439344262295085,0.179683353,0.16460844819999998,0.00700445517,,0.6110985676,0.07148126317,051910
2013-06-01,12.69758064516129,1.7825806451612907,8.013225806451612,0.8150000000000002,1.5599999999999998,-0.23368335299999998,-0.18390844820000002,-0.016404455170000002,10026.0,-0.02369856763,0.0067187368300000005,051910
2013-09-01,14.112258064516134,1.9816129032258065,8.906451612903227,0.9069354838709677,1.406774193548387,0.02937083016,-0.1212786281,-0.00880596508,-10026.0,-0.06606557708000001,0.00331082887,051910
2013-12-01,14.588548387096772,2.048064516129032,9.207741935483872,0.9370967741935484,1.3582258064516128,-0.06297083016,-0.0123213719,0.013105965079999999,17211.0,-0.033434422920000005,-0.006210828870000001,051910
2014-03-01,15.018032786885247,1.6378688524590166,8.22672131147541,0.8214754098360656,1.5577049180327867,0.1445590811,0.6170537551999999,0.00570485213,,0.5639290869,0.06382985098999999,051910
2014-06-01,15.726833333333333,1.7146666666666663,8.615000000000002,0.8598333333333333,1.4871666666666667,-0.35185908109999997,-0.9180537552,-0.01400485213,7007.0,-0.07122908694,-0.00132985099,051910
2014-09-01,16.235806451612902,1.7698387096774193,8.89258064516129,0.888064516129032,1.4401612903225802,-0.0060644989100000005,0.02281848412,-0.03489917722,-7007.0,0.017043142549999998,0.00022298431,051910
2014-12-01,11.800806451612907,1.286612903225807,6.464193548387097,0.645967741935484,1.9937096774193548,-0.03463550109,-0.03621848412,0.01879917722,11798.0,-0.03184314255,-0.00462298431,051910
2015-03-01,17.882833333333334,1.2768333333333335,7.6916666666666655,0.6873333333333335,1.9274999999999998,0.5623264631,1.251232383,-0.08511824445,,0.48439754120000006,0.07361147112000001,051910
2015-06-01,22.624032258064517,1.6154838709677422,9.729677419354843,0.8703225806451611,1.5108064516129032,-0.2803264631,-1.102232383,-0.04948175555,8051.0,-0.029797541179999998,0.01898852888,051910
2015-09-01,20.894444444444442,1.4915873015873016,8.985873015873016,0.8030158730158731,1.6396825396825396,-0.030390049710000002,-0.03002821786,0.02060367159,-8051.0,-0.033338764310000005,0.0044303098499999995,051910
2015-12-01,26.314126984126986,1.879365079365079,11.316666666666666,1.0114285714285716,1.2984126984126987,0.1395900497,0.2094282179,0.008996328409999999,15674.0,-0.0034612356900000003,-0.006830309850000001,051910
2016-03-01,19.62316666666667,1.738833333333333,9.391166666666665,1.1196666666666668,1.4735,0.3003860719,0.633122748,-0.03303145068,,0.4390189823,0.09391390231999999,051910
2016-06-01,18.30639344262295,1.6234426229508196,8.761967213114755,1.0445901639344262,1.589016393442623,-0.14368607190000002,-0.423022748,0.04353145068,9743.0,0.03358101767,0.012086097680000001,051910
2016-09-01,16.231451612903225,1.4393548387096775,7.767741935483872,0.9264516129032259,1.7796774193548388,-0.2489280828,-0.20788102819999998,-0.031604284850000004,-9743.0,-0.00688466357,-0.00498096068,051910
2016-12-01,15.588888888888889,1.3814285714285717,7.460793650793651,0.8893650793650794,1.8538095238095234,0.1845280828,0.10888102820000001,0.04350428485,17417.0,-0.00761533643,-0.004619039320000001,051910
2017-03-01,15.9558064516129,1.4656451612903225,7.808387096774194,0.99,1.8101612903225808,0.7259401721000001,1.030312235,0.17689146860000002,,0.4874151046,0.1228532122,051910
2017-06-01,16.427,1.5078333333333334,8.039333333333333,1.0194999999999999,1.7573333333333332,-0.3021401721,-0.4835122349,0.09810853138,14467.0,-0.028015104609999997,-0.00445321216,051910
2017-09-01,20.1646875,1.8515625,9.868593749999999,1.250625,1.4434375,0.08643636414,-0.07600936438,0.00235347134,-14467.0,0.011127666949999998,0.00168193581,051910
2017-12-01,23.12701754385965,2.123859649122807,11.319122807017543,1.4333333333333333,1.2478947368421054,-0.040036364139999996,0.04760936438,-0.03345347134,25367.0,0.06207233305,-0.0060819358099999995,051910
2018-03-01,21.41131147540984,2.0768852459016394,10.869344262295082,1.3860655737704923,1.3086885245901636,0.058310744559999995,0.6348439228,0.01887191976,,0.5999463969,0.09931060686,051910
2018-06-01,14.365333333333332,1.6915000000000002,8.3485,1.0876666666666668,1.6843333333333332,-0.1696107446,-0.7246439228,0.03832808024,13169.0,0.0109536031,0.00018939313999999998,051910
2018-09-01,14.27344262295082,1.68,8.294098360655738,1.0804918032786885,1.6963934426229508,-0.1434854136,-0.2975202424,0.025951335059999997,-13169.0,0.03589509221,-0.00561887036,051910
2018-12-01,13.710161290322581,1.6143548387096776,7.967741935483872,1.0383870967741937,1.7633870967741938,0.02178541358,0.1443202424,0.01354866494,19217.0,0.024104907789999998,-0.014181129640000002,051910
2019-03-01,16.12,1.7215254237288138,8.92508474576271,1.0961016949152542,1.6303389830508475,-0.049012463779999994,0.6744329359,-0.09582821714999999,,0.8147425379000001,0.04147672424,051910
2019-06-01,18.71241935483871,1.5801612903225806,9.310161290322583,0.9785483870967739,1.7087096774193549,-0.5500875362,-1.4142329359999999,0.1113282171,3425.0,0.06245746207,-0.00217672424,051910
2019-09-01,17.576825396825402,1.4841269841269844,8.745238095238093,0.9182539682539682,1.818412698412698,0.42150533609999996,0.6366033189,0.02366566705,-3425.0,0.03985305589,0.0043195356,051910
2019-12-01,16.28,1.375,8.099354838709676,0.8503225806451612,1.9601612903225807,-0.42360533609999995,-0.6840033189,-0.02346566705,4085.0,0.040246944109999995,-0.0123195356,051910
2020-03-01,31.83064516129032,1.5761290322580646,9.920806451612904,0.9704838709677419,1.433709677419355,-9.595972081,-1.639439147,-0.04630514948,,1.131427326,0.03323032679,051910
2020-06-01,97.49245901639343,1.7596721311475407,14.079508196721312,1.0672131147540982,0.5257377049180328,10.028172080000001,2.1755391470000003,0.03530514948,5262.0,0.03067267438,0.023669673210000002,051910
2020-09-01,158.64578125000003,2.864375,22.911406250000002,1.73640625,0.321875,0.6673098712,0.36107810149999997,0.1463893751,-5262.0,-0.03576441417,0.02243168714,051910
2020-12-01,182.45426229508197,3.292950819672131,26.350163934426227,1.9975409836065574,0.2775409836065573,-0.09180987116,-0.26127810149999997,-0.08468937512000001,6666.0,0.07636441417,-0.01953168714,051910
2021-03-01,212.0256666666666,4.1098333333333334,31.639000000000003,2.488166666666667,0.4283333333333333,10.87535525,-4.992393621,0.08368040001,,1.275683736,0.1459211741,051910
2021-06-01,130.46269841269842,3.7003174603174602,23.686190476190475,2.2231746031746034,1.1730158730158733,-7.312055254000001,10.926893620000001,0.4609196,35907.0,-0.1010837362,0.02217882585,051910
2021-09-01,123.73193548387097,3.5096774193548392,22.464032258064517,2.1090322580645164,1.2401612903225807,-0.6592694298,-0.5659206688,-0.07474514544,-35907.0,0.02227246071,-0.033202926019999995,051910
2021-12-01,114.34412698412699,3.243015873015873,20.76047619047619,1.9485714285714284,1.3460317460317457,-2.9040305699999998,-5.368579330999999,-0.4698548546,47108.0,0.006327539290000001,-0.01709707398,051910
2022-03-01,74.0377966101695,2.502542372881355,14.53508474576271,1.4596610169491524,1.8111864406779663,0.3685704207,1.2840624980000002,0.06022397003,,0.8150312332,0.08823688277000001,051910
2022-06-01,11.33064516129032,1.914838709677419,6.3859677419354846,0.9746774193548388,2.26741935483871,-0.8321704207,-1.8022624980000002,0.06907602997,17294.0,0.00026876682,-0.00833688277,051910
2022-09-01,12.687619047619044,2.144444444444445,7.15095238095238,1.091746031746032,2.033015873015873,0.02527387138,-0.00617974009,0.1595525091,-17294.0,-0.01628581665,-0.00612396473,051910
2022-12-01,13.808709677419353,2.3341935483870957,7.783225806451612,1.1879032258064517,1.8680645161290321,0.034426128619999996,0.02727974009,-0.07295250907,23670.0,0.01448581665,-0.01597603527,051910
2007-03-01,,,,,,,,,,,,052690
2007-06-01,,,,,,,,,,,,052690
2007-09-01,,,,,,,,,,,,052690
2007-12-01,,,,,,,,,,,,052690
2008-03-01,,,,,,,,,,,,052690
2008-06-01,,,,,,,,,,,,052690
2008-09-01,,,,,,,,,,,,052690
2008-12-01,,,,,,,,,,,,052690
2009-03-01,,,,,,,,,,,,052690
2009-06-01,,,,,,,,,,,,052690
2009-09-01,,,,,,,,,,,,052690
2009-12-01,59.304166666666674,6.641666666666668,50.640833333333326,4.69,0.5383333333333333,,,,,,,052690
2010-03-01,34.90540983606558,9.024754098360658,32.29426229508197,6.5219672131147535,1.4508196721311475,-1.004567156,-1.005273494,-0.9932695653,1074.0,0.7222920551,0.3766982143,052690
2010-06-01,40.44290322580644,10.455967741935487,37.41822580645161,7.557096774193548,1.2670967741935484,,,,,,,052690
2010-09-01,53.96285714285714,13.95174603174603,49.927301587301585,10.083015873015873,0.9330158730158731,,,,,,,052690
2010-12-01,51.65923076923077,13.356307692307691,47.79553846153846,9.652615384615386,0.9860000000000001,,,,-50.0,0.19830262510000002,-0.1089749078,052690
2011-03-01,33.00083333333333,9.337166666666668,31.39783333333333,5.470166666666667,2.245833333333334,-5.091686442,-11.84036462,-0.3688222234,538.0,1.015636154,0.2104789211,052690
2011-06-01,25.776935483870965,7.292903225806451,24.523709677419355,4.27258064516129,2.8870967741935485,5.091686442,11.84036462,0.3688222234,865.0,-0.16923615430000002,0.0227210789,052690
2011-09-01,25.030158730158725,7.081904761904762,23.81349206349206,4.14920634920635,2.98,0.28155512730000004,0.1168416147,0.0822391387,965.0,-0.05776596823,0.02401939681,052690
2011-12-01,31.606349206349208,8.942698412698412,30.070952380952384,5.23873015873016,2.4180952380952387,-0.01795512735,0.09035838534,0.0611608613,670.0,0.1603659682,-0.040519396810000004,052690
2012-03-01,32.20225806451613,9.847419354838712,30.101451612903226,5.635967741935484,2.1959677419354837,0.852616086,0.6660104207,-0.1891928327,1115.0,1.2682924439999999,0.2845571082,052690
